division_code,division_name,district_code,district_name,upazila_code,upazila_name,union_code,union_name
55,Rangpur,5527,Dinajpur ,552769,Nawabganj ,55276917,Binodnagar 
55,Rangpur,5527,Dinajpur ,552769,Nawabganj ,55276925,Daudpur 
55,Rangpur,5527,Dinajpur ,552769,Nawabganj ,55276943,Golapganj 
55,Rangpur,5527,Dinajpur ,552769,Nawabganj ,55276951,Joypur 
55,Rangpur,5527,Dinajpur ,552769,Nawabganj ,55276969,Kushdaha 
55,Rangpur,5527,Dinajpur ,552769,Nawabganj ,55276977,Mahmudpur 
55,Rangpur,5527,Dinajpur ,552769,Nawabganj ,55276986,Putimara 
55,Rangpur,5527,Dinajpur ,552769,Nawabganj ,55276994,Shalkhuria 
55,Rangpur,5527,Dinajpur ,552777,Parbatipur ,55277716,Belaichandi 
55,Rangpur,5527,Dinajpur ,552777,Parbatipur ,55277717,Chandipur 
55,Rangpur,5527,Dinajpur ,552777,Parbatipur ,55277725,Habra 
55,Rangpur,5527,Dinajpur ,552777,Parbatipur ,55277734,Hamidpur 
55,Rangpur,5527,Dinajpur ,552777,Parbatipur ,55277743,Harirampur 
55,Rangpur,5527,Dinajpur ,552777,Parbatipur ,55277751,Manmathapur 
55,Rangpur,5527,Dinajpur ,552777,Parbatipur ,55277760,Mominpur 
55,Rangpur,5527,Dinajpur ,552777,Parbatipur ,55277769,Mostafapur 
55,Rangpur,5527,Dinajpur ,552777,Parbatipur ,55277777,Palashbari 
55,Rangpur,5527,Dinajpur ,552777,Parbatipur ,55277786,Rampur 
30,Dhaka,3029,Faridpur ,302903,Alfadanga ,30290310,Alfadanga 
30,Dhaka,3029,Faridpur ,302903,Alfadanga ,30290321,Bana 
30,Dhaka,3029,Faridpur ,302903,Alfadanga ,30290331,Buraich 
30,Dhaka,3029,Faridpur ,302903,Alfadanga ,30290342,Gopalpur 
30,Dhaka,3029,Faridpur ,302903,Alfadanga ,30290352,Panchuria 
30,Dhaka,3029,Faridpur ,302903,Alfadanga ,30290384,Tagarbanda 
30,Dhaka,3029,Faridpur ,302910,Bhanga ,30291013,Algi 
30,Dhaka,3029,Faridpur ,302910,Bhanga ,30291015,Azimnagar 
30,Dhaka,3029,Faridpur ,302910,Bhanga ,30291025,Chumordi 
30,Dhaka,3029,Faridpur ,302910,Bhanga ,30291031,Chandra 
30,Dhaka,3029,Faridpur ,302910,Bhanga ,30291039,Gharua 
30,Dhaka,3029,Faridpur ,302910,Bhanga ,30291047,Hamirdi 
30,Dhaka,3029,Faridpur ,302910,Bhanga ,30291055,Kalamridha 
30,Dhaka,3029,Faridpur ,302910,Bhanga ,30291063,Kaolibera 
30,Dhaka,3029,Faridpur ,302910,Bhanga ,30291071,Manikdaha 
30,Dhaka,3029,Faridpur ,302910,Bhanga ,30291079,Nasirabad 
30,Dhaka,3029,Faridpur ,302910,Bhanga ,30291087,Nurullaganj 
30,Dhaka,3029,Faridpur ,302910,Bhanga ,30291094,Tuzarpur 
30,Dhaka,3029,Faridpur ,302918,Boalmari ,30291815,Boalmari 
30,Dhaka,3029,Faridpur ,302918,Boalmari ,30291820,Chandpur 
30,Dhaka,3029,Faridpur ,302918,Boalmari ,30291825,Chatul 
30,Dhaka,3029,Faridpur ,302918,Boalmari ,30291830,Dadpur 
30,Dhaka,3029,Faridpur ,302918,Boalmari ,30291835,Ghoshpur 
30,Dhaka,3029,Faridpur ,302918,Boalmari ,30291840,Gunbaha 
30,Dhaka,3029,Faridpur ,302918,Boalmari ,30291860,Moyna 
30,Dhaka,3029,Faridpur ,302918,Boalmari ,30291875,Parameshwardi 
30,Dhaka,3029,Faridpur ,302918,Boalmari ,30291885,Rupapat 
30,Dhaka,3029,Faridpur ,302918,Boalmari ,30291890,Satair 
30,Dhaka,3029,Faridpur ,302918,Boalmari ,30291895,Shekhar 
30,Dhaka,3029,Faridpur ,302921,Char Bhadrasan ,30292119,Char Bhadrasan 
30,Dhaka,3029,Faridpur ,302921,Char Bhadrasan ,30292138,Char Harirampur 
30,Dhaka,3029,Faridpur ,302921,Char Bhadrasan ,30292157,Char Jhaukanda 
30,Dhaka,3029,Faridpur ,302921,Char Bhadrasan ,30292176,Gazirtek 
30,Dhaka,3029,Faridpur ,302947,Faridpur Sadar ,30294713,Aliabad 
30,Dhaka,3029,Faridpur ,302947,Faridpur Sadar ,30294715,Ambikapur 
30,Dhaka,3029,Faridpur ,302947,Faridpur Sadar ,30294723,Char Madhabdia 
30,Dhaka,3029,Faridpur ,302947,Faridpur Sadar ,30294731,Decreerchar 
30,Dhaka,3029,Faridpur ,302947,Faridpur Sadar ,30294739,Greda 
30,Dhaka,3029,Faridpur ,302947,Faridpur Sadar ,30294747,Ishan Gopalpur 
30,Dhaka,3029,Faridpur ,302947,Faridpur Sadar ,30294755,Kaijuri 
30,Dhaka,3029,Faridpur ,302947,Faridpur Sadar ,30294763,Kanaipur 
30,Dhaka,3029,Faridpur ,302947,Faridpur Sadar ,30294771,Krishnanagar 
30,Dhaka,3029,Faridpur ,302947,Faridpur Sadar ,30294779,Majchar 
30,Dhaka,3029,Faridpur ,302947,Faridpur Sadar ,30294787,Uttar Channel 
30,Dhaka,3029,Faridpur ,302956,Madhukhali ,30295610,Bagat 
30,Dhaka,3029,Faridpur ,302956,Madhukhali ,30295621,Dumain 
30,Dhaka,3029,Faridpur ,302956,Madhukhali ,30295631,Gajna 
30,Dhaka,3029,Faridpur ,302956,Madhukhali ,30295637,Jahapur 
30,Dhaka,3029,Faridpur ,302956,Madhukhali ,30295642,Kamarkhali 
30,Dhaka,3029,Faridpur ,302956,Madhukhali ,30295652,Madhukhali 
30,Dhaka,3029,Faridpur ,302956,Madhukhali ,30295663,Megchami 
30,Dhaka,3029,Faridpur ,302956,Madhukhali ,30295673,Noapara 
30,Dhaka,3029,Faridpur ,302956,Madhukhali ,30295684,Raipur 
30,Dhaka,3029,Faridpur ,302962,Nagarkanda ,30296222,Char Jasordi 
30,Dhaka,3029,Faridpur ,302962,Nagarkanda ,30296227,Dangi 
30,Dhaka,3029,Faridpur ,302962,Nagarkanda ,30296233,Phulsuti 
30,Dhaka,3029,Faridpur ,302962,Nagarkanda ,30296250,Kaichail 
30,Dhaka,3029,Faridpur ,302962,Nagarkanda ,30296255,Laskardia 
30,Dhaka,3029,Faridpur ,302962,Nagarkanda ,30296267,Kodalia Shohidnagar 
30,Dhaka,3029,Faridpur ,302962,Nagarkanda ,30296272,Pura Para 
30,Dhaka,3029,Faridpur ,302962,Nagarkanda ,30296283,Ramnagar 
30,Dhaka,3029,Faridpur ,302962,Nagarkanda ,30296294,Talma 
30,Dhaka,3029,Faridpur ,302984,Sadarpur ,30298415,Akter Char 
30,Dhaka,3029,Faridpur ,302984,Sadarpur ,30298419,Bhashanchar 
30,Dhaka,3029,Faridpur ,302984,Sadarpur ,30298428,Char Bishnupur 
30,Dhaka,3029,Faridpur ,302984,Sadarpur ,30298438,Char Manair 
30,Dhaka,3029,Faridpur ,302984,Sadarpur ,30298447,Char Nasirpur 
30,Dhaka,3029,Faridpur ,302984,Sadarpur ,30298457,Dheukhali 
30,Dhaka,3029,Faridpur ,302984,Sadarpur ,30298466,Krishnapur 
30,Dhaka,3029,Faridpur ,302984,Sadarpur ,30298476,Narikelbaria 
30,Dhaka,3029,Faridpur ,302984,Sadarpur ,30298485,Sadarpur 
30,Dhaka,3029,Faridpur ,302990,Saltha ,30299010,Atghar 
30,Dhaka,3029,Faridpur ,302990,Saltha ,30299011,Ballabhdi 
30,Dhaka,3029,Faridpur ,302990,Saltha ,30299016,Bhawal 
30,Dhaka,3029,Faridpur ,302990,Saltha ,30299039,Gatti 
30,Dhaka,3029,Faridpur ,302990,Saltha ,30299044,Jadunandi 
30,Dhaka,3029,Faridpur ,302990,Saltha ,30299061,Majhardia 
30,Dhaka,3029,Faridpur ,302990,Saltha ,30299078,Ramkantapur 
30,Dhaka,3029,Faridpur ,302990,Saltha ,30299089,Sonapur 
20,Chittagong,2030,Feni ,203014,Chhagalnaiya ,20301447,Gopal 
20,Chittagong,2030,Feni ,203014,Chhagalnaiya ,20301457,Mohamaya 
20,Chittagong,2030,Feni ,203014,Chhagalnaiya ,20301476,Pathannagar 
20,Chittagong,2030,Feni ,203014,Chhagalnaiya ,20301485,Radhanagar 
20,Chittagong,2030,Feni ,203014,Chhagalnaiya ,20301495,Subhapur 
20,Chittagong,2030,Feni ,203025,Daganbhuiyan ,20302512,Daganbhuiyan 
20,Chittagong,2030,Feni ,203025,Daganbhuiyan ,20302538,Jailashkara 
20,Chittagong,2030,Feni ,203025,Daganbhuiyan ,20302556,Mathu Bhuiyan 
20,Chittagong,2030,Feni ,203025,Daganbhuiyan ,20302569,Purba Chandrapur 
20,Chittagong,2030,Feni ,203025,Daganbhuiyan ,20302573,Rajapur 
20,Chittagong,2030,Feni ,203025,Daganbhuiyan ,20302577,Ramnagar 
20,Chittagong,2030,Feni ,203025,Daganbhuiyan ,20302590,Sindurpur 
20,Chittagong,2030,Feni ,203025,Daganbhuiyan ,20302594,Yakubpur 
20,Chittagong,2030,Feni ,203029,Feni Sadar ,20302920,Baligaon 
20,Chittagong,2030,Feni ,203029,Feni Sadar ,20302922,Dhalia 
20,Chittagong,2030,Feni ,203029,Feni Sadar ,20302923,Dharmapur 
20,Chittagong,2030,Feni ,203029,Feni Sadar ,20302925,Farhadnagar 
20,Chittagong,2030,Feni ,203029,Feni Sadar ,20302930,Fazilpur 
20,Chittagong,2030,Feni ,203029,Feni Sadar ,20302943,Kalidah 
20,Chittagong,2030,Feni ,203029,Feni Sadar ,20302947,Kazirbag 
20,Chittagong,2030,Feni ,203029,Feni Sadar ,20302951,Lemua 
20,Chittagong,2030,Feni ,203029,Feni Sadar ,20302960,Matabi 
20,Chittagong,2030,Feni ,203029,Feni Sadar ,20302964,Panchgachhiya 
20,Chittagong,2030,Feni ,203029,Feni Sadar ,20302982,Sanua 
20,Chittagong,2030,Feni ,203029,Feni Sadar ,20302986,Sharshadi 
20,Chittagong,2030,Feni ,203041,Fulgazi ,20304113,Amjadhat 
20,Chittagong,2030,Feni ,203041,Fulgazi ,20304127,Anandapur 
20,Chittagong,2030,Feni ,203041,Fulgazi ,20304154,Darbarpur 
20,Chittagong,2030,Feni ,203041,Fulgazi ,20304167,Fulgazi 
20,Chittagong,2030,Feni ,203041,Fulgazi ,20304174,G.M.Hat 
20,Chittagong,2030,Feni ,203041,Fulgazi ,20304181,Munshirhat 
20,Chittagong,2030,Feni ,203051,Parshuram ,20305123,Chithalia 
20,Chittagong,2030,Feni ,203051,Parshuram ,20305140,Baksh Mohammad 
20,Chittagong,2030,Feni ,203051,Parshuram ,20305147,Mirzanagar 
20,Chittagong,2030,Feni ,203094,Sonagazi ,20309415,Amirabad 
20,Chittagong,2030,Feni ,203094,Sonagazi ,20309419,Bagadana 
20,Chittagong,2030,Feni ,203094,Sonagazi ,20309428,Char Chandia 
20,Chittagong,2030,Feni ,203094,Sonagazi ,20309438,Char Darbesh 
20,Chittagong,2030,Feni ,203094,Sonagazi ,20309447,Char Majlishpur 
20,Chittagong,2030,Feni ,203094,Sonagazi ,20309457,Mangalkandi 
20,Chittagong,2030,Feni ,203094,Sonagazi ,20309466,Matiganj 
20,Chittagong,2030,Feni ,203094,Sonagazi ,20309476,Nawabpur 
20,Chittagong,2030,Feni ,203094,Sonagazi ,20309485,Sonagazi 
55,Rangpur,5532,Gaibandha ,553221,Fulchhari ,55322111,Erendabari 
55,Rangpur,5532,Gaibandha ,553221,Fulchhari ,55322123,Fazlupur 
55,Rangpur,5532,Gaibandha ,553221,Fulchhari ,55322135,Fulchhari 
55,Rangpur,5532,Gaibandha ,553221,Fulchhari ,55322147,Gazaria 
55,Rangpur,5532,Gaibandha ,553221,Fulchhari ,55322159,Kanchi Para 
55,Rangpur,5532,Gaibandha ,553221,Fulchhari ,55322171,Udakhali 
55,Rangpur,5532,Gaibandha ,553221,Fulchhari ,55322183,Uria 
55,Rangpur,5532,Gaibandha ,553224,Gaibandha Sadar ,55322412,Badiakhali 
55,Rangpur,5532,Gaibandha ,553224,Gaibandha Sadar ,55322414,Ballamjhar 
55,Rangpur,5532,Gaibandha ,553224,Gaibandha Sadar ,55322421,Boali 
55,Rangpur,5532,Gaibandha ,553224,Gaibandha Sadar ,55322436,Ghagoa 
55,Rangpur,5532,Gaibandha ,553224,Gaibandha Sadar ,55322443,Gidari 
55,Rangpur,5532,Gaibandha ,553224,Gaibandha Sadar ,55322451,Kamarjani 
55,Rangpur,5532,Gaibandha ,553224,Gaibandha Sadar ,55322458,Kholahati 
55,Rangpur,5532,Gaibandha ,553224,Gaibandha Sadar ,55322465,Kuptala 
55,Rangpur,5532,Gaibandha ,553224,Gaibandha Sadar ,55322473,Lakshmipur 
55,Rangpur,5532,Gaibandha ,553224,Gaibandha Sadar ,55322480,Malibari 
55,Rangpur,5532,Gaibandha ,553224,Gaibandha Sadar ,55322485,Mollar Char 
55,Rangpur,5532,Gaibandha ,553224,Gaibandha Sadar ,55322487,Ramchandrapur 
55,Rangpur,5532,Gaibandha ,553224,Gaibandha Sadar ,55322494,Saha Para 
55,Rangpur,5532,Gaibandha ,553230,Gobindaganj ,55323010,Darbasta 
55,Rangpur,5532,Gaibandha ,553230,Gobindaganj ,55323011,Fulbari 
55,Rangpur,5532,Gaibandha ,553230,Gobindaganj ,55323016,Gumaniganj 
55,Rangpur,5532,Gaibandha ,553230,Gobindaganj ,55323022,Harirampur 
55,Rangpur,5532,Gaibandha ,553230,Gobindaganj ,55323027,Kamardaha 
55,Rangpur,5532,Gaibandha ,553230,Gobindaganj ,55323033,Kamdia 
55,Rangpur,5532,Gaibandha ,553230,Gobindaganj ,55323039,Katabari 
55,Rangpur,5532,Gaibandha ,553230,Gobindaganj ,55323044,Kochasahar 
55,Rangpur,5532,Gaibandha ,553230,Gobindaganj ,55323050,Mahimaganj 
55,Rangpur,5532,Gaibandha ,553230,Gobindaganj ,55323055,Nakai 
55,Rangpur,5532,Gaibandha ,553230,Gobindaganj ,55323061,Rajahar 
55,Rangpur,5532,Gaibandha ,553230,Gobindaganj ,55323067,Rakhal Buruz 
55,Rangpur,5532,Gaibandha ,553230,Gobindaganj ,55323072,Shalmara 
55,Rangpur,5532,Gaibandha ,553230,Gobindaganj ,55323078,Sapmara 
55,Rangpur,5532,Gaibandha ,553230,Gobindaganj ,55323083,Shakhahar 
55,Rangpur,5532,Gaibandha ,553230,Gobindaganj ,55323089,Shibpur 
55,Rangpur,5532,Gaibandha ,553230,Gobindaganj ,55323094,Taluk Kanupur 
55,Rangpur,5532,Gaibandha ,553267,Palashbari ,55326713,Barisal 
55,Rangpur,5532,Gaibandha ,553267,Palashbari ,55326719,Betkapa 
55,Rangpur,5532,Gaibandha ,553267,Palashbari ,55326728,Harinathpur 
55,Rangpur,5532,Gaibandha ,553267,Palashbari ,55326738,Hossainpur 
55,Rangpur,5532,Gaibandha ,553267,Palashbari ,55326747,Kishoregari 
55,Rangpur,5532,Gaibandha ,553267,Palashbari ,55326757,Mohadipur 
55,Rangpur,5532,Gaibandha ,553267,Palashbari ,55326766,Manoharpur 
55,Rangpur,5532,Gaibandha ,553267,Palashbari ,55326776,Pabnapur 
55,Rangpur,5532,Gaibandha ,553267,Palashbari ,55326785,Palashbari 
55,Rangpur,5532,Gaibandha ,553282,Sadullapur ,55328213,Banagram 
55,Rangpur,5532,Gaibandha ,553282,Sadullapur ,55328217,Bhatgram 
55,Rangpur,5532,Gaibandha ,553282,Sadullapur ,55328225,Damodarpur 
55,Rangpur,5532,Gaibandha ,553282,Sadullapur ,55328234,Dhaperhat 
55,Rangpur,5532,Gaibandha ,553282,Sadullapur ,55328243,Faridpur 
55,Rangpur,5532,Gaibandha ,553282,Sadullapur ,55328251,Idilpur 
55,Rangpur,5532,Gaibandha ,553282,Sadullapur ,55328260,Jamalpur 
55,Rangpur,5532,Gaibandha ,553282,Sadullapur ,55328269,Khurda Kamarpur 
55,Rangpur,5532,Gaibandha ,553282,Sadullapur ,55328277, Kamar Para' 
55,Rangpur,5532,Gaibandha ,553282,Sadullapur ,55328286, Naldanga' 
55,Rangpur,5532,Gaibandha ,553282,Sadullapur ,55328294,Rasulpur 
55,Rangpur,5532,Gaibandha ,553288,Saghata ,55328813,Bhartkhali 
55,Rangpur,5532,Gaibandha ,553288,Saghata ,55328819,Bonar Para 
55,Rangpur,5532,Gaibandha ,553288,Saghata ,55328828,Ghuridaha 
55,Rangpur,5532,Gaibandha ,553288,Saghata ,55328838,Haldia 
55,Rangpur,5532,Gaibandha ,553288,Saghata ,55328847,Jummerbari 
55,Rangpur,5532,Gaibandha ,553288,Saghata ,55328857,Kachua 
55,Rangpur,5532,Gaibandha ,553288,Saghata ,55328866,Kamaler Para 
55,Rangpur,5532,Gaibandha ,553288,Saghata ,55328876,Padumsahar 
55,Rangpur,5532,Gaibandha ,553288,Saghata ,55328885,Saghata 
55,Rangpur,5532,Gaibandha ,553288,Saghata ,55328895,Muktanagar 
55,Rangpur,5532,Gaibandha ,553291,Sundarganj ,55329111,Bamandanga 
55,Rangpur,5532,Gaibandha ,553291,Sundarganj ,55329112,Belka 
55,Rangpur,5532,Gaibandha ,553291,Sundarganj ,55329118,Chandipur 
55,Rangpur,5532,Gaibandha ,553291,Sundarganj ,55329125,Chhaparhati 
55,Rangpur,5532,Gaibandha ,553291,Sundarganj ,55329131,Dahabanda 
55,Rangpur,5532,Gaibandha ,553291,Sundarganj ,55329137,Dhopadanga 
55,Rangpur,5532,Gaibandha ,553291,Sundarganj ,55329144,Haripur 
55,Rangpur,5532,Gaibandha ,553291,Sundarganj ,55329150,Kanchibari 
55,Rangpur,5532,Gaibandha ,553291,Sundarganj ,55329156,Kapasia 
55,Rangpur,5532,Gaibandha ,553291,Sundarganj ,55329163,Ramjiban 
55,Rangpur,5532,Gaibandha ,553291,Sundarganj ,55329169,Shantiram 
55,Rangpur,5532,Gaibandha ,553291,Sundarganj ,55329175,Sarbananda 
55,Rangpur,5532,Gaibandha ,553291,Sundarganj ,55329182,Sonaroy 
55,Rangpur,5532,Gaibandha ,553291,Sundarganj ,55329188,Sreepur 
55,Rangpur,5532,Gaibandha ,553291,Sundarganj ,55329194,Tarapur 
30,Dhaka,3033,Gazipur ,303330,Gazipur Sadar ,30333023,Basan 
30,Dhaka,3033,Gazipur ,303330,Gazipur Sadar ,30333025,Baria 
30,Dhaka,3033,Gazipur ,303330,Gazipur Sadar ,30333031,Gachha 
30,Dhaka,3033,Gazipur ,303330,Gazipur Sadar ,30333047,Kashimpur 
30,Dhaka,3033,Gazipur ,303330,Gazipur Sadar ,30333054,Kayaltia 
30,Dhaka,3033,Gazipur ,303330,Gazipur Sadar ,30333060,Konabari 
30,Dhaka,3033,Gazipur ,303330,Gazipur Sadar ,30333067,Mirzapur 
30,Dhaka,3033,Gazipur ,303330,Gazipur Sadar ,30333081,Pubail 
30,Dhaka,3033,Gazipur ,303332,Kaliakair ,30333213,Atabaha 
30,Dhaka,3033,Gazipur ,303332,Kaliakair ,30333219,Boali 
30,Dhaka,3033,Gazipur ,303332,Kaliakair ,30333228,Chapair 
30,Dhaka,3033,Gazipur ,303332,Kaliakair ,30333238,Dhaljora 
30,Dhaka,3033,Gazipur ,303332,Kaliakair ,30333247,Fulbaria 
30,Dhaka,3033,Gazipur ,303332,Kaliakair ,30333257,Madhyapara 
30,Dhaka,3033,Gazipur ,303332,Kaliakair ,30333266,Mouchak 
30,Dhaka,3033,Gazipur ,303332,Kaliakair ,30333276,Sreefaltali 
30,Dhaka,3033,Gazipur ,303332,Kaliakair ,30333285,Sutrapur 
30,Dhaka,3033,Gazipur ,303334,Kaliganj ,30333415,Bahadursadi 
30,Dhaka,3033,Gazipur ,303334,Kaliganj ,30333417,Baktarpur 
30,Dhaka,3033,Gazipur ,303334,Kaliganj ,30333460,Jamalpur 
30,Dhaka,3033,Gazipur ,303334,Kaliganj ,30333469,Jangalia 
30,Dhaka,3033,Gazipur ,303334,Kaliganj ,30333494,Moktarpur 
30,Dhaka,3033,Gazipur ,303334,Kaliganj ,30333496,Nagari 
30,Dhaka,3033,Gazipur ,303334,Kaliganj ,30333497,Tumulia 
30,Dhaka,3033,Gazipur ,303336,Kapasia ,30333613,Barishaba 
30,Dhaka,3033,Gazipur ,303336,Kapasia ,30333617,Chandpur 
30,Dhaka,3033,Gazipur ,303336,Kapasia ,30333625,Durgapur 
30,Dhaka,3033,Gazipur ,303336,Kapasia ,30333634,Ghagotia 
30,Dhaka,3033,Gazipur ,303336,Kapasia ,30333643,Kapasia 
30,Dhaka,3033,Gazipur ,303336,Kapasia ,30333651,Karihata 
30,Dhaka,3033,Gazipur ,303336,Kapasia ,30333660,Rayed 
30,Dhaka,3033,Gazipur ,303336,Kapasia ,30333669,Sanmania 
30,Dhaka,3033,Gazipur ,303336,Kapasia ,30333677,Singasree 
30,Dhaka,3033,Gazipur ,303336,Kapasia ,30333686,Targaon 
30,Dhaka,3033,Gazipur ,303336,Kapasia ,30333694,Toke 
30,Dhaka,3033,Gazipur ,303386,Sreepur ,30338621,Barmi 
30,Dhaka,3033,Gazipur ,303386,Sreepur ,30338625,Gazipur 
30,Dhaka,3033,Gazipur ,303386,Sreepur ,30338628,Gosinga 
30,Dhaka,3033,Gazipur ,303386,Sreepur ,30338638,Kaoraid 
30,Dhaka,3033,Gazipur ,303386,Sreepur ,30338647,Maona 
30,Dhaka,3033,Gazipur ,303386,Sreepur ,30338657,Prahladpur 
30,Dhaka,3033,Gazipur ,303386,Sreepur ,30338666,Rajabari 
30,Dhaka,3033,Gazipur ,303386,Sreepur ,30338685,Telihati 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353211,Borasi 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353213,Baultali 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353215,Chandra Dighalia 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353217,Durgapur 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353221,Gobra 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353230,Gopinathpur 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353234,Haridaspur 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353238,Jalalabad 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353243,Kajulia 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353247,Karpara 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353251,Kati 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353256,Latifpur 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353260,Majhigati 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353264,Nizra 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353269,Paikkandi 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353273,Raghunathpur 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353277,Sahapur 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353282,Satpar 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353286,Suktail 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353290,Ulpur 
30,Dhaka,3035,Gopalganj ,303532,Gopalganj Sadar ,30353294,Urafi 
30,Dhaka,3035,Gopalganj ,303543,Kashiani ,30354311,Bethuri 
30,Dhaka,3035,Gopalganj ,303543,Kashiani ,30354313,Fukura 
30,Dhaka,3035,Gopalganj ,303543,Kashiani ,30354320,Hatiara 
30,Dhaka,3035,Gopalganj ,303543,Kashiani ,30354327,Kashiani 
30,Dhaka,3035,Gopalganj ,303543,Kashiani ,30354333,Mamudpur 
30,Dhaka,3035,Gopalganj ,303543,Kashiani ,30354340,Maheshpur 
30,Dhaka,3035,Gopalganj ,303543,Kashiani ,30354347,Nijamkandi 
30,Dhaka,3035,Gopalganj ,303543,Kashiani ,30354354,Orakandi 
30,Dhaka,3035,Gopalganj ,303543,Kashiani ,30354361,Parulia 
30,Dhaka,3035,Gopalganj ,303543,Kashiani ,30354367,Puisur 
30,Dhaka,3035,Gopalganj ,303543,Kashiani ,30354374,Rajpat 
30,Dhaka,3035,Gopalganj ,303543,Kashiani ,30354381,Ratail 
30,Dhaka,3035,Gopalganj ,303543,Kashiani ,30354388,Sajail 
30,Dhaka,3035,Gopalganj ,303543,Kashiani ,30354394,Singa 
30,Dhaka,3035,Gopalganj ,303551,Kotalipara ,30355113,Amtali 
30,Dhaka,3035,Gopalganj ,303551,Kotalipara ,30355115,Bandhabari 
30,Dhaka,3035,Gopalganj ,303551,Kotalipara ,30355123,Ghagar 
30,Dhaka,3035,Gopalganj ,303551,Kotalipara ,30355131,Hiran 
30,Dhaka,3035,Gopalganj ,303551,Kotalipara ,30355139,Kalabari 
30,Dhaka,3035,Gopalganj ,303551,Kotalipara ,30355147,Kandi 
30,Dhaka,3035,Gopalganj ,303551,Kotalipara ,30355155,Kushla 
30,Dhaka,3035,Gopalganj ,303551,Kotalipara ,30355163,Pinjuri 
30,Dhaka,3035,Gopalganj ,303551,Kotalipara ,30355171,Radhaganj 
30,Dhaka,3035,Gopalganj ,303551,Kotalipara ,30355179,Ramshil 
30,Dhaka,3035,Gopalganj ,303551,Kotalipara ,30355187,Sadullapur 
30,Dhaka,3035,Gopalganj ,303551,Kotalipara ,30355194,Suagram 
30,Dhaka,3035,Gopalganj ,303558,Muksudpur ,30355810,Bhabrasur 
30,Dhaka,3035,Gopalganj ,303558,Muksudpur ,30355811,Bahugram 
30,Dhaka,3035,Gopalganj ,303558,Muksudpur ,30355816,Banshbaria 
30,Dhaka,3035,Gopalganj ,303558,Muksudpur ,30355822,Batikamari 
30,Dhaka,3035,Gopalganj ,303558,Muksudpur ,30355827,Dignagar 
30,Dhaka,3035,Gopalganj ,303558,Muksudpur ,30355833,Gobindapur 
30,Dhaka,3035,Gopalganj ,303558,Muksudpur ,30355839,Gohala 
30,Dhaka,3035,Gopalganj ,303558,Muksudpur ,30355844,Jalirpar 
30,Dhaka,3035,Gopalganj ,303558,Muksudpur ,30355850,Kasalia 
30,Dhaka,3035,Gopalganj ,303558,Muksudpur ,30355855,Khandarpar 
30,Dhaka,3035,Gopalganj ,303558,Muksudpur ,30355861,Maharajpur 
30,Dhaka,3035,Gopalganj ,303558,Muksudpur ,30355867,Mochna 
30,Dhaka,3035,Gopalganj ,303558,Muksudpur ,30355872,Nanikshir 
30,Dhaka,3035,Gopalganj ,303558,Muksudpur ,30355878,Pasargati 
30,Dhaka,3035,Gopalganj ,303558,Muksudpur ,30355883,Raghdi 
30,Dhaka,3035,Gopalganj ,303558,Muksudpur ,30355894,Ujani 
30,Dhaka,3035,Gopalganj ,303591,Tungipara ,30359119,Barni 
30,Dhaka,3035,Gopalganj ,303591,Tungipara ,30359128,Dumuria 
30,Dhaka,3035,Gopalganj ,303591,Tungipara ,30359138,Gopalpur 
30,Dhaka,3035,Gopalganj ,303591,Tungipara ,30359166,Kushli 
30,Dhaka,3035,Gopalganj ,303591,Tungipara ,30359176,Patgati Display Memory 
60,Sylhet,6036,Habiganj ,603602,Ajmiriganj ,60360213,Ajmiriganj 
60,Sylhet,6036,Habiganj ,603602,Ajmiriganj ,60360227,Badalpur 
60,Sylhet,6036,Habiganj ,603602,Ajmiriganj ,60360254,Jalsuka 
60,Sylhet,6036,Habiganj ,603602,Ajmiriganj ,60360267,Kakailseo 
60,Sylhet,6036,Habiganj ,603602,Ajmiriganj ,60360281,Shibpasha 
